CellID,CD3,Vimentin,aSMA,Ecad,Ki67,CD45,CK14,CK19,CK17,PCNA,PanCK,CD31,cross_cluster,x,y,cell_type_tumor
57,0.4817364949689946,0.4700610664571042,0.3954673746330118,0.6921840852460714,0.3523732862695657,0.4288765599619593,0.3723714821487185,0.7566866492954194,0.4104455084891225,0.5868791329222646,0.7955460904283861,0.1593681812228255,Proliferative Epithelial,289.65777777777777,1449.2222222222222,Proliferative Basal Epithelial
59,0.4776284750032519,0.4703091737529762,0.361171721897467,0.711111137903969,0.1959312651882971,0.3545763230340977,0.3210880541752516,0.840756631830488,0.4763225903966098,0.3437113310056351,0.8809133882900225,0.1282645879704955,Epithelial,283.94642857142856,1077.669642857143,Epithelial
60,0.4428232273436439,0.4173017803332515,0.4009757098727507,0.6175488833407854,0.1848024199221287,0.3698466413987064,0.3606644699595049,0.7298497781112356,0.3871558861271344,0.4138108473751895,0.7785050829925415,0.1250954832011279,Epithelial,290.1268292682927,1421.5121951219512,aSMA+ Stroma
61,0.5939755108444771,0.6586275237378614,0.6616997859439636,0.4787087622530861,0.1708193085682754,0.4173798283678409,0.3537911159777619,0.5294271709452719,0.3813305347923731,0.3590865310864306,0.595041875885763,0.1798359764395355,aSMA+ Stroma,293.2049180327869,1510.622950819672,Epithelial
63,0.548321563577558,0.460633934459017,0.3603793820177538,0.6366917225047498,0.7122331094197402,0.3901681753052379,0.3974836829253372,0.8641947954475917,0.4322373222085416,0.6066533903009288,0.8608917698829165,0.1267927188589245,Proliferative Epithelial,288.08015267175574,1169.0152671755725,Proliferative Epithelial
65,0.5281182872805158,0.4639030537921442,0.3690539073168231,0.6444663905469227,0.2689466740435613,0.3946609005988907,0.37423220422692,0.849665007156058,0.4493275572862438,0.5006403274935728,0.8305320082508485,0.1245947052753388,Epithelial,289.2978723404256,1241.4255319148936,Proliferative Basal Epithelial
67,0.4500601479484355,0.4088492024688789,0.3251483483566897,0.6439204602461306,0.3963723324784992,0.3641651721625402,0.3863606436420279,0.7420138131781865,0.3884861539468867,0.6475255510125335,0.7706350799742334,0.1214483692133385,Proliferative Epithelial,290.0986842105263,1227.782894736842,Proliferative Basal Epithelial
68,0.5750147995912788,0.4368880241515347,0.3684787771519454,0.7201974955867593,0.1568483835873692,0.3284857804682086,0.336699259866232,0.83213260240606,0.4576848365087049,0.3436515925332148,0.8470774112066162,0.1324714708959488,Epithelial,288.6320754716981,1025.5754716981132,Epithelial
71,0.4996442230881422,0.4289364404053787,0.4133099262367902,0.648325827015772,0.1513972639982247,0.3489515689881962,0.3266198776701935,0.7377392740894156,0.4108574748977385,0.3364710848400802,0.8195900026823418,0.1378180499224184,Epithelial,298.6666666666667,1537.7254901960785,aSMA+ Stroma
73,0.4351592815816574,0.4103794944183762,0.3943362237391512,0.5973689785333679,0.2088968768028362,0.3465598627017623,0.3337950768837151,0.7160733684583965,0.4234113935455633,0.3947756749236971,0.7973535581112694,0.1239699488940364,Epithelial,289.39076923076925,1064.0184615384617,aSMA+ Stroma
75,0.4843898751982651,0.4216532675118545,0.357610655800076,0.6229412361560814,0.2358911606232661,0.365211639435242,0.3826517350304175,0.7800854509095175,0.4077425338808474,0.6177661131564516,0.8170226044306492,0.1240105169650961,Epithelial,291.3560830860534,1122.2640949554896,Proliferative Basal Epithelial
76,0.83965523673708,0.7391205097389485,0.7127593288213606,0.4842186203476057,0.1933203705367759,0.4291360254074723,0.3883142682826854,0.4459733232097101,0.3678729163980819,0.4608722591361699,0.4328188353712859,0.164481119034833,aSMA+ Stroma,299.989010989011,1476.2747252747254,aSMA+ Stroma
79,0.6797173283920289,0.4910396733026575,0.416659511997778,0.645109675991441,0.336159934285441,0.5038182176152032,0.3783394543904243,0.7893968816293582,0.4093668464478415,0.5554638618784388,0.7834691161498276,0.1236782040720149,Epithelial,295.241935483871,1156.5403225806451,Proliferative Epithelial
81,0.6229111830304941,0.4844324195957143,0.353199642989651,0.6323107138873422,0.2028705518994889,0.3979820477979335,0.3951483913104894,0.8791429925496593,0.5501720043113336,0.5296352707390092,0.9000847851701402,0.133526757893786,Epithelial,300.187074829932,1358.6598639455783,Proliferative Basal Epithelial
83,0.506060202001572,0.4335652853286939,0.3497750658682499,0.6734499170524877,0.5345940706881077,0.3926455416884449,0.3805961959720646,0.7962011666185002,0.4366170941340326,0.5995282949145266,0.8025701776506622,0.1204592042935443,Proliferative Basal Epithelial,299.1428571428572,1293.8428571428572,Proliferative Epithelial
86,0.4772174407784355,0.4287543656685656,0.4053934000945361,0.6814119411982597,0.1654631606832018,0.3523936604482773,0.331009399341196,0.8077068691052809,0.4234508579215921,0.3407763701888198,0.8668522537372486,0.1433527937773005,Epithelial,305.05384615384617,1550.9076923076923,Epithelial
88,0.5741968673951132,0.4625413503094931,0.3696426347120445,0.6853927738032953,0.1965557899582467,0.5117261275569023,0.3828032420799439,0.8232432865706473,0.4080300063705744,0.5112791714961611,0.8421759915866005,0.1273363031673139,Epithelial,297.04477611940297,1137.2636815920398,Proliferative Basal Epithelial
105,0.5520934591703416,0.4454989376932732,0.3240467489184205,0.6747377675573892,0.2028570096879521,0.39554346275598,0.4135330363988149,0.8489035398924758,0.4288950217669377,0.5121258724667905,0.8356970493647103,0.1247136865462076,Proliferative Epithelial,304.7762557077626,1165.1963470319636,Proliferative Basal Epithelial
106,0.6932488416571286,0.7217762397476615,0.7204427642579534,0.4910520670282732,0.2021764051195215,0.5480661829639915,0.416965781879646,0.4461106047689649,0.3894517746546449,0.5787144300816468,0.4116443859371299,0.2319387775802058,aSMA+ Stroma,311.3030303030303,1458.689393939394,aSMA+ Stroma
107,0.5033439556876865,0.477948374366437,0.2991157693162463,0.8007725642728373,0.1471954424969153,0.3504709187409897,0.3349622651395577,0.8515475412941791,0.4872557775556516,0.3170426223941307,0.8633328348385981,0.1276708836089216,Epithelial,303.7647058823529,985.2745098039215,Epithelial
110,0.7467779422831101,0.5089054782893984,0.3229029071421494,0.6639091644265548,0.198785584227657,0.4000920531307972,0.39730283103689,0.8621419636036977,0.479644433098618,0.4498075491009012,0.8446850251899367,0.1227582624167616,Epithelial,308.97058823529414,1269.9235294117648,Basal Epithelial
111,0.5799479294756439,0.4841970164390071,0.329122083225865,0.6969640814266297,0.1976553670711802,0.3784104161378116,0.3984134862571621,0.8832100660400736,0.5183955635825391,0.5747076562117486,0.8537228491989125,0.1242227159480133,Proliferative Epithelial,309.15315315315314,1182.9054054054054,Proliferative Basal Epithelial
118,0.422538133059273,0.421776914622969,0.3447182311411352,0.5693000045450713,0.2543892637068149,0.3759897485832911,0.3871362514259487,0.6653474198785029,0.4046638841847705,0.676894524674447,0.735668877712783,0.1236002477774163,Proliferative Epithelial,313.96875,1335.0,Proliferative Basal Epithelial
123,0.7551589124473451,0.7045696960808707,0.7199128924768443,0.4742284616462035,0.1829012111842244,0.4267160542846303,0.4060220129240024,0.4499314553070697,0.3732245574097645,0.4606677836048365,0.4059808454676968,0.1425603171067564,aSMA+ Stroma,316.8690476190476,1433.607142857143,aSMA+ Stroma
125,0.4757446144637811,0.7840360453045526,0.5952592224662918,0.4789918506694737,0.1960955434649119,0.5324333595314803,0.4096979096072679,0.4631247489601128,0.4008270839505822,0.4990710212865767,0.4262461583484128,0.2980061042384168,aSMA+ Stroma,318.5204081632653,1501.4591836734694,aSMA+ Stroma
126,0.5057258216860707,0.4505953792450165,0.3867204347930853,0.7165209979074153,0.2231094713097181,0.3848024403183492,0.3694797368122592,0.7861198250116781,0.5462962119603114,0.5576882910478779,0.8211210493392551,0.1385319028714374,Proliferative Epithelial,320.43624161073825,1555.3221476510066,Proliferative Basal Epithelial
127,0.5851800639632043,0.4927134609622143,0.3594318682145287,0.6873589157674377,0.2209428994276948,0.4249280524527876,0.429125955940001,0.8472762114058238,0.7260584529323222,0.5727774308677995,0.8356111092660221,0.1321752026478881,Basal Epithelial,315.75280898876406,1365.387640449438,Basal Epithelial
132,0.5554116243616801,0.5086203303300509,0.351916445219018,0.8062927064260155,0.1684821691624582,0.3648497249073719,0.3573026191357417,0.8445281245349535,0.4696285532272728,0.3484189306352233,0.8887918459961245,0.1255286714192557,Epithelial,320.74380165289256,1580.280991735537,Epithelial
133,0.5370490134274911,0.5332929353615976,0.3005947438759453,0.6265057027310998,0.2733781581377228,0.4675361706867549,0.4423426853399393,0.6653001598431276,0.4372790426116665,0.6505907318966125,0.7856983636104686,0.1276055750181133,Epithelial,318.8135593220339,1382.466101694915,Proliferative Basal Epithelial
134,0.5235886034097461,0.7641773338932238,0.5305000003395975,0.5008873295819689,0.2038737541838596,0.6019968934482971,0.4191673810471679,0.4566711175535394,0.3892154701323784,0.4345181737302097,0.3920041442015339,0.5214810546100117,CD163+ Macrophages,321.28333333333336,1513.3416666666667,aSMA+ Stroma
135,0.5094617023508485,0.5344600741833926,0.4016640613165472,0.7500484501293468,0.1660022662078919,0.3717903097590361,0.3389297534905977,0.8510400374351488,0.4744991719110716,0.3642037636927033,0.9214031263275784,0.1300954086865099,Epithelial,323.23489932885906,1614.9127516778524,Epithelial
143,0.496762907831446,0.4473431981813967,0.3286181021036278,0.6976683014945061,0.2171498070259371,0.3877080753392246,0.4205208973066214,0.7765659219845079,0.4717433611408564,0.5297564855168305,0.7683257113880367,0.1257448973489517,Proliferative Epithelial,319.2369942196532,1242.236994219653,Proliferative Basal Epithelial
147,0.477854709975721,0.5464814383403966,0.3763671620160745,0.9311538496113446,0.1472099631604179,0.3367929494719853,0.3300019029741408,0.7669201771614924,0.4705220147011827,0.3057622729222021,0.844624677339911,0.1355410049110403,Epithelial,315.6629213483146,927.1910112359552,Epithelial
148,0.5222459972953201,0.4793882321875556,0.3562103219399543,0.5817753716611146,0.3093336463495542,0.4279090035671858,0.4187771072749322,0.7986028003463982,0.4416343362088017,0.4606214846338781,0.8338081201379124,0.1214283349030125,Epithelial,324.40677966101697,1259.3050847457628,Proliferative Epithelial
150,0.7199709900679635,0.6294622524646408,0.6548304128820017,0.4808113420101731,0.1967004672293117,0.4590760956716631,0.3997260112795398,0.448989634788443,0.3785692101269434,0.3991993614583039,0.4152580357380598,0.2742375922832837,aSMA+ Stroma,326.8928571428572,1412.678571428571,aSMA+ Stroma
153,0.4606055707738008,0.5566239737932734,0.5095174709894902,0.6330617007821067,0.1390548289652868,0.2700854427348373,0.2314723151480512,0.6728033793133159,0.3726936406926094,0.2734999131767354,0.7582830445186569,0.1146654550967329,Epithelial,331.6397058823529,1653.2573529411766,aSMA+ Stroma
154,0.5239997314440914,0.4226000783211584,0.3544531307514285,0.8583782152652516,0.1510660598977474,0.3499390586623999,0.330190884329548,0.7944813610712876,0.6262372329080516,0.3141251976109604,0.8671303984210906,0.131436298619196,Epithelial,317.07272727272726,937.6545454545454,Epithelial
156,0.5757257315344363,0.6832631386580581,0.5077810984889136,0.479991575845497,0.1944936956637886,0.5897431833344087,0.3949011654460538,0.4452572432366609,0.3982836578509911,0.4580740371565949,0.3837414640628717,0.3904908257772944,CD163+ Macrophages,327.74528301886795,1463.1415094339625,aSMA+ Stroma
157,0.5065709377773362,0.5251092766280469,0.3091104311947144,0.8081912735984751,0.1548291424723237,0.3641016343095095,0.3644365608250872,0.8837669254636813,0.7280963022583854,0.3409016963224904,0.9085496733436595,0.1324919127878032,Epithelial,317.6269430051814,964.6165803108807,Basal Epithelial
158,0.4886594406393204,0.5126630814452441,0.3885570362689429,0.5825043644848424,0.5223389887374076,0.4561559969335265,0.4564568438706415,0.7342322581661568,0.490215696065885,0.6649934357709454,0.7744577114635552,0.1385005725186051,Proliferative Epithelial,326.4018691588785,1314.3411214953271,Proliferative Epithelial
161,0.5231328874719307,0.5559624652773876,0.3345859697054007,0.6615110504524176,0.2458289359859893,0.4880830520768677,0.4478536714377829,0.6584281953176272,0.4122741567107439,0.4218314063230736,0.7833309421856259,0.1465503147526771,Epithelial,331.8636363636364,1542.590909090909,Epithelial
163,0.4480591630635395,0.6953334681526664,0.6457801835598946,0.4638693425983867,0.1912900502085878,0.5228658744334105,0.410084365274819,0.449507814512065,0.4287019814967219,0.4911836306420957,0.3913396148396907,0.3834977603398294,aSMA+ Stroma,331.64102564102564,1432.948717948718,aSMA+ Stroma
164,0.7022273130473555,0.7944409682502374,0.5448364102607248,0.5012113300343689,0.2238131866008667,0.5433411428655005,0.4505256967405831,0.4523295231530398,0.3868233014829334,0.5913199082256566,0.3822460200897342,0.3470417739162958,Regulatory T-cells,331.2352941176471,1513.4411764705883,aSMA+ Stroma
168,0.5827593774738168,0.447132340322638,0.3898955368668139,0.6369368017893022,0.3671093749251641,0.4137366784367206,0.3771116020943572,0.7551704273415702,0.4050084975944664,0.5519200138893401,0.7843410412466008,0.1372357682206388,Proliferative Epithelial,335.26589595375725,1553.606936416185,Proliferative Epithelial
169,0.6625855650625765,0.5788247997529168,0.4959744141096999,0.641684170744474,0.1525833002025452,0.188951828854836,0.1912027372184441,0.4557481113186898,0.3430510263253598,0.251137836268372,0.3422264381726186,0.1119767896945906,Epithelial,336.1363636363636,1679.2954545454545,aSMA+ Stroma
171,0.6175757766395739,0.5084387918882479,0.3600321830962087,0.6505364170796707,0.222025588472128,0.4089443564928957,0.4036207255594699,0.812784073714357,0.6285134483362119,0.5408543736504792,0.8158850253614611,0.1356905749760843,Epithelial,328.6727272727273,1302.5939393939393,Proliferative Epithelial
173,0.7326759777640658,0.5134348721501208,0.3513115908649257,0.6627614749754552,0.1862819772450387,0.4143610883552317,0.391318657531946,0.8823926356624177,0.4867149881161284,0.4426991138019992,0.851369625863795,0.1328250085647222,Epithelial,327.865329512894,1193.6704871060172,Basal Epithelial
177,0.5777007481961378,0.4727323566255391,0.3568934395458035,0.69040832826277,0.6762492917116295,0.4383241642398726,0.3796344679254968,0.7836101030331394,0.5328834055007142,0.5781170977151914,0.8346967769942077,0.1274616280788273,Proliferative Epithelial,340.98285714285714,1586.08,Proliferative Epithelial
181,0.5921555113941929,0.459383812595887,0.3517384651831691,0.6422588871700673,0.2098597739367989,0.3939194850215993,0.3948646989249952,0.9058530454293512,0.4742342997117273,0.6125303432996255,0.8774441655568086,0.1290828796542965,Proliferative Epithelial,335.20171673819743,1172.1716738197424,Proliferative Basal Epithelial
183,0.4854038027102773,0.7396117499059306,0.6595678123951483,0.4668233640223141,0.2031955483132081,0.584452893293494,0.4089429183304689,0.4457277172042523,0.4295770665428409,0.4329835329800018,0.4127214100762726,0.5473531105377226,Macrophages,338.1864406779661,1420.1864406779662,Endothelial
184,0.4892177506852798,0.4719932032253738,0.3751674206848359,0.7269538212120485,0.4050450135252377,0.3912221441854312,0.3810175417845396,0.8068145342935794,0.7057087638617635,0.5268186818037295,0.8364011911342906,0.1283361376941557,Proliferative Epithelial,342.2112676056338,1571.401408450704,Basal Epithelial
185,0.4463741941711396,0.6137585687561086,0.5896855861006477,0.6688244718923898,0.1316051287007431,0.3313761229952549,0.2602061986567397,0.6571259938741868,0.4283975221665664,0.2897459557486915,0.7267893557057906,0.1343913148756544,Epithelial,329.57142857142856,900.1020408163265,aSMA+ Stroma
187,0.4239701066558133,0.5617817088890338,0.5059131728690566,0.658197987599171,0.1337790988480252,0.3501523615817529,0.2701041619274164,0.6482202747623945,0.4195064759718981,0.2893372670788792,0.7060599545525499,0.1854235278078969,Epithelial,330.221465076661,877.8143100511073,aSMA+ Stroma
189,0.5797238971369638,0.8035664527886196,0.6643194041757848,0.4918638211207914,0.3574539884559762,0.5308546168169784,0.4194461231176828,0.4482820973972328,0.3835316597773326,0.7488756705590192,0.4356802807089492,0.6885235703215428,Endothelial,342.4660194174757,1499.3398058252428,Endothelial
194,0.4891040531939329,0.6634393956405098,0.539677493644765,0.4760632529562223,0.2956101430830829,0.5484476557609973,0.400960638965465,0.4558780452686995,0.3754147559557385,0.5762888398361182,0.4329174512577405,0.317644537849509,Macrophages,341.1044776119403,1370.4925373134329,aSMA+ Stroma
196,0.4471958036413165,0.7031727509953452,0.4754300631751293,0.5117743263612877,0.1879372267816911,0.5903300790005664,0.4147354133087846,0.4673066192708074,0.4305012630792961,0.4093474766639366,0.4648934724885127,0.5750696757521793,aSMA+ Stroma,338.2708333333333,1112.5458333333331,Endothelial
199,0.7697646125585857,0.6766809067003766,0.6389194261776235,0.5013576129022879,0.2152738265977232,0.5635340723516196,0.4501861415194779,0.4467905156143785,0.4229593707985312,0.577799315257895,0.4120052881349987,0.4520637866205544,aSMA+ Stroma,344.72514619883043,1399.345029239766,aSMA+ Stroma
200,0.4395996635833405,0.7054808705348079,0.5488867109046822,0.5130856796466966,0.5080791819414685,0.565413566133121,0.4294626905265929,0.4653119074289012,0.4034665271957033,0.5790288154476886,0.406144704801501,0.4986503620548857,Stroma,340.55555555555554,1136.79012345679,Proliferative Epithelial
203,0.9954075653013236,0.8060703795331282,0.6433348650130319,0.4921557761870401,0.2026777676630277,0.6121159632420258,0.4168318468901195,0.4544859097985971,0.3929914672398064,0.3923340016071905,0.4404582874504389,0.1266583254112209,Regulatory T-cells,340.4074074074074,1047.648148148148,T-cells
204,0.8640596497508005,0.8437457064146053,0.4054098784090373,0.4327441502813959,0.1841737583114448,0.7532153343634161,0.3929961309430864,0.445568938308525,0.3985492085282789,0.3866664948471279,0.3731873707780018,0.1606924455528712,Regulatory T-cells,347.2068965517241,1433.4137931034484,T-cells
206,0.8891574284535596,0.7609532616570606,0.7966143365768037,0.4650776964571457,0.1933616243364481,0.3894997940651514,0.3851762039631781,0.464704509624629,0.389133796835,0.4379227714882134,0.4177159600639037,0.1341581397269123,aSMA+ Stroma,345.28767123287673,1235.3150684931506,aSMA+ Stroma
207,0.7542308766004882,0.6509889311253753,0.5156601252325586,0.4741312280299856,0.5072886213191169,0.6848517989356057,0.427259649667659,0.4486726359817705,0.4297554343404236,0.5661654010470281,0.4076447512395197,0.4227820366074612,Stroma,349.47457627118644,1416.050847457627,Proliferative Epithelial
212,0.6682919142491441,0.6383896180515919,0.4577285778654921,0.6456627346906528,0.1512300363355401,0.4467881292342346,0.2949504746878693,0.7658080628564535,0.4939411899083692,0.2849389715650411,0.8259660280659924,0.1374410062637343,Epithelial,353.1082251082251,1700.2056277056276,Epithelial
214,0.7206779375770508,0.6613505508263106,0.7999494612867707,0.4525253383806122,0.8402595687877322,0.3680360904639039,0.4041056261640837,0.4613358796205922,0.3815348516547335,0.6137072574257848,0.4083594269029114,0.1232674280981318,Stroma,347.7835051546392,1254.7938144329896,Proliferative Epithelial
216,0.4764616876091738,0.7509481808501828,0.3978645992765156,0.4379183221708228,0.1922982849206251,0.6066741640321838,0.3933228608828042,0.4460543963734836,0.3956871702302315,0.3643990692677228,0.3697835759709446,0.6577940142716197,Endothelial,352.1967213114754,1446.016393442623,Endothelial
217,0.6052141957052525,0.6738528640437821,0.6096362830003108,0.5287205089998466,0.2921417110238022,0.5030476665951117,0.4477878662667366,0.4955580701044934,0.3968164967593819,0.5906369132885899,0.4748689162330483,0.2774814674715367,Macrophages,354.35377358490564,1539.330188679245,aSMA+ Stroma
218,0.5890036467954384,0.5251803971732575,0.3188637200864343,0.7835579028745625,0.2809601183417669,0.4212686181208533,0.4190670478703441,0.8506860809359565,0.4970820285050329,0.6150950381264322,0.8591784604446276,0.1293372285941814,Proliferative Epithelial,353.9103448275862,1563.5724137931034,Proliferative Basal Epithelial
220,0.2773680021113683,0.551442188745392,0.5434913902554873,0.5158210906414614,0.1135924635197011,0.2299663137675934,0.2616062114244398,0.5899859979244602,0.3678387338169519,0.2790448109906123,0.6673931669232017,0.1528458347166193,Epithelial,342.45098039215685,832.1323529411765,aSMA+ Stroma
222,0.6702580087908537,0.722121903633009,0.4641091875946747,0.7226117857756965,0.1496278169701541,0.4278821583068229,0.3179711705752213,0.7143826895506822,0.4711943217029222,0.2991207243979235,0.8054068259025564,0.1712114765205158,Epithelial,357.8333333333333,1714.8166666666666,Epithelial
223,0.5761112645297954,0.643651635320589,0.6269390388902656,0.4733601424455683,0.2225996456113544,0.6053239490343145,0.4090932793337528,0.448289566783858,0.4487648551851456,0.4318516802397174,0.4386190440408695,0.4018028179947069,aSMA+ Stroma,353.0,1397.8020833333333,aSMA+ Stroma
224,0.6690935640428645,0.6726116274166329,0.4738329930324597,0.5309192139042997,0.2778580271609657,0.6128962158989342,0.473388709092036,0.4522605431579778,0.4072177606372504,0.520419356484024,0.3845713193606794,0.6756262589958026,Endothelial,354.82716049382714,1510.925925925926,Endothelial
225,0.7507856615064697,0.7436788365372526,0.5653521112165203,0.6946638271134965,0.1556273432421622,0.5420125194729053,0.3032052996688807,0.7555377167916392,0.4864329454993589,0.293348499101086,0.8427821331618678,0.1453435320429051,Epithelial,358.9418604651163,1723.5581395348838,Epithelial
227,0.4916811249273594,0.5746553487022137,0.6855566387448879,0.4897431788817306,0.1783193568366392,0.3835383860177694,0.4060277342585616,0.4505437611829793,0.381031571184633,0.4520234483798366,0.3878305472965757,0.1388607715592218,aSMA+ Stroma,349.3481012658228,1045.1962025316457,aSMA+ Stroma
228,0.6808510666004551,0.6239191421705695,0.6506133996122737,0.4880314237375907,0.1897728341757851,0.4510529324764568,0.3969944982569053,0.470238983265774,0.4002401074321919,0.3876617314096728,0.4318768329069108,0.1871792175631738,aSMA+ Stroma,351.9281045751634,1185.5098039215686,aSMA+ Stroma
230,0.5556986349111025,0.6950291864740736,0.5229082938110696,0.4929711745819408,0.2407183448053544,0.5336746257746325,0.4361774215842128,0.4504625739597373,0.4115053972583581,0.6423199725950877,0.3706442557430108,0.5300748026448022,Endothelial,357.07142857142856,1503.4642857142858,Proliferative Epithelial
231,0.5158982324842494,0.5817573057142759,0.49505008758518,0.7189283020518786,0.1387256734615956,0.3100274499705378,0.2917258716485798,0.6401872148634652,0.4770247308194527,0.2714433807049393,0.7451667054785507,0.2150098259000286,Epithelial,362.925,1743.175,aSMA+ Stroma
232,0.5227218878355113,0.4855872838787026,0.4232786617331706,0.8277279593773343,0.2253154885168343,0.4196708912110481,0.4000179538082647,0.8893136374292493,0.4555701349462004,0.4564442772435598,0.901220958038174,0.1427335876486563,Epithelial,360.5327868852459,1648.7131147540983,Epithelial
233,0.4429285521260032,0.5164588833565663,0.3217456810685569,0.6963911924803754,0.2207233235271843,0.4584295312524649,0.4093357739147634,0.6500579587351619,0.4226573275072914,0.3810961478716794,0.7654981587562245,0.2182932752095277,Epithelial,361.1774193548387,1661.6612903225807,Epithelial
234,0.6264397028293346,0.5775678586154759,0.5837688164710441,0.4987079572720138,0.2234540028805079,0.5840051884419041,0.4356641442208813,0.4580992683500869,0.3724535008877386,0.6867830444443281,0.4024857854577205,0.1562069751266974,aSMA+ Stroma,356.15503875968994,1327.031007751938,aSMA+ Stroma
236,0.9169340062229828,0.8556237594418776,0.4091998601876501,0.4851886627243724,0.2310508259084747,0.682723274510479,0.4333962567458423,0.4510613392459084,0.4191463649444279,0.4310383460355952,0.3898063249117313,0.1830309423117422,Regulatory T-cells,358.39823008849555,1416.58407079646,T-cells
237,0.7886324330213162,0.7518865578054319,0.6812922161000602,0.4943808355928346,0.4467123938986365,0.5752821652987086,0.4302852135765357,0.4550296453152324,0.3974481800424342,0.7844933228675396,0.3780749196851811,0.3269114804635046,Regulatory T-cells,360.21666666666664,1526.8833333333334,Proliferative Epithelial
238,0.4386432082123879,0.4494454328364708,0.4641280845464643,0.6821988817748545,0.1212477397848631,0.3238444598771003,0.3037813962050218,0.7188638078787037,0.4233595891156009,0.2970099315708414,0.7955299495025006,0.1462090938278826,Epithelial,347.17391304347825,855.4021739130435,aSMA+ Stroma
245,0.5430188514571297,0.7795283917027247,0.7603028724993862,0.5108388033782354,0.211043294112948,0.5792797563287858,0.4144653626202105,0.4531652491043265,0.4642642654953259,0.3903407748289691,0.4385172387933842,0.8220108727233194,Endothelial,360.4,1361.375,Endothelial
246,0.8210634889266992,0.7279361654152741,0.5901901591292456,0.4790205366170194,0.2088691580671839,0.7708172401696975,0.4216623755428223,0.451954696201448,0.4554076041824563,0.4168432217292262,0.4008856836609745,0.606781172037999,CD8+ T-cells,360.1010101010101,1349.8686868686868,T-cells
247,0.8241088878850756,0.6711307461401168,0.5019197076043045,0.4509350695952005,0.203144244635518,0.8044285885638746,0.3886803062318635,0.4503142742037712,0.4184466570551438,0.3703032694886224,0.40927517126633,0.2355363390536187,Regulatory T-cells,360.3666666666667,1399.0833333333333,T-cells
249,0.5360266661275509,0.8210381979322249,0.8063775404161865,0.5082034984931253,0.2190535508684551,0.5214470740094597,0.4536633141018228,0.4506306074995462,0.4094339113786798,0.4661098607527049,0.4501365402890634,0.9960696291035236,Endothelial,360.8932038834951,1373.5825242718447,Endothelial
250,0.5817627687540566,0.6900165023187771,0.4641825081920445,0.7643418059726536,0.1454168914022305,0.3280133614009223,0.3170538713091432,0.8374801860155915,0.5797378007564749,0.2921884974561194,0.9219917750363562,0.17009686243642,Epithelial,367.6615384615384,1737.1615384615384,Epithelial
254,0.6703425736248255,0.6940333623612657,0.7200728067599892,0.4951289455842407,0.1980399044937036,0.4271258114643972,0.4045703791249534,0.4522252216224397,0.4210248543331508,0.3908952982981717,0.4065380936173309,0.2521375754285196,aSMA+ Stroma,356.92105263157896,1072.4736842105262,aSMA+ Stroma
255,0.5441646572124226,0.6859769655387794,0.5665272597587907,0.4564204315483207,0.1970341018376414,0.4973355832209705,0.4063219971890251,0.4542424142447446,0.4036088892908477,0.4218350705989219,0.3967255256125527,0.3294851786503803,aSMA+ Stroma,360.71153846153845,1263.6442307692307,aSMA+ Stroma
259,0.6798315967558023,0.6966006033884998,0.710412224643962,0.45131196980254,0.1953911669828619,0.5353214449941706,0.394947271533576,0.4535133631805148,0.3950967693786852,0.4624764842688068,0.3779018110288424,0.1478427901395439,aSMA+ Stroma,361.40625,1287.0,aSMA+ Stroma
260,0.8519281917292305,0.6644183024483661,0.5766863071269654,0.4322514744077115,0.1832837587562269,0.7458823379093551,0.3759527216613126,0.4528573453840236,0.4137239784374226,0.3939368595922175,0.389010872318391,0.1444300754263183,aSMA+ Stroma,363.4489795918368,1304.7755102040817,T-cells
264,0.5014827396872774,0.6064817050231877,0.4479760864508831,0.4928996216764228,0.2161464305909487,0.4831996749789213,0.4185902217831157,0.449253630572361,0.4308683637554024,0.391053165612266,0.4123109123366438,0.8197873514666456,Endothelial,367.2105263157895,1436.0315789473684,Endothelial
265,0.5982147442938133,0.6865848995134832,0.5936664249042382,0.4838442851095833,0.3506178201914504,0.6472596253446872,0.4113797823244135,0.4467575941590733,0.4067017362369676,0.472001313708918,0.3741365446817418,0.7274370612293979,Regulatory T-cells,367.2417582417583,1492.7912087912089,Endothelial
268,0.5191962864335576,0.7683475432159146,0.3978880201985004,0.477453869048728,0.2062941103165489,0.5945383426233255,0.3820896004001029,0.4496870204761284,0.4248091565289752,0.3333047098368482,0.3832507253385682,0.4113620587805683,Endothelial,366.8930817610063,1458.4716981132076,Endothelial
269,0.4542852569323518,0.5407879300506122,0.3004399086114667,0.5227264099235047,0.1835244267670301,0.4798033175433528,0.3826150067478627,0.7500581989513644,0.4118085544067629,0.4619912527109175,0.7623793095406143,0.4545730926303438,Epithelial,369.70786516853934,1634.8539325842696,Epithelial
271,0.7148444186509879,0.6275183810665678,0.5963426602685953,0.4516473368871407,0.3261010505304573,0.6587037253503883,0.3848123310136575,0.454527241572826,0.4039130672547301,0.5077382414613406,0.394674660449057,0.2221794291620387,Macrophages,365.5394736842105,1275.328947368421,T-cells
274,0.4830034000057565,0.5119731935775401,0.5587476965052685,0.6443181385289213,0.120008370169115,0.2707516326307406,0.2750097339268347,0.6614494564453198,0.3931069322758325,0.2784378553420527,0.7480892242807413,0.1497742930973421,Epithelial,358.50857142857143,821.6685714285715,aSMA+ Stroma
