,immune_id,tumor_id,score
552,909,1015,0.7619047619047619
553,910,901,0.3571428571428571
554,911,964,0.023809523809523725
555,913,876,0.5238095238095237
556,914,892,0.2142857142857142
557,916,1054,0.2857142857142856
558,917,1061,0.619047619047619
559,919,961,0.738095238095238
560,921,1021,1.0476190476190477
561,922,1068,0.2857142857142856
562,923,917,1.0
563,925,1000,0.4285714285714285
564,926,923,0.26190476190476186
565,927,975,0.6904761904761905
566,928,953,0.04761904761904756
567,930,1057,0.9047619047619048
568,931,1092,0.5476190476190477
569,932,894,0.0
570,936,978,0.4999999999999999
571,937,960,0.26190476190476186
572,939,886,0.5714285714285714
573,940,918,0.23809523809523792
574,943,1125,0.16666666666666652
575,944,1002,0.16666666666666652
576,945,969,0.23809523809523792
577,946,1184,0.1428571428571428
578,948,944,0.2142857142857142
579,949,861,0.26190476190476186
580,951,914,0.5714285714285714
581,953,999,0.5476190476190477
582,954,1003,0.19047619047619035
583,955,911,0.47619047619047605
584,957,933,0.16666666666666652
585,958,1156,0.23809523809523792
586,960,1032,0.2857142857142856
587,961,946,0.33333333333333315
588,962,979,0.19047619047619035
589,963,1010,0.5476190476190477
590,964,934,0.3095238095238094
591,965,991,0.04761904761904756
592,967,1157,0.09523809523809523
593,969,1016,0.11904761904761896
594,970,990,0.11904761904761896
595,972,1044,0.38095238095238093
596,974,878,0.19047619047619035
597,975,1014,0.33333333333333315
598,976,1039,0.2142857142857142
599,977,986,0.19047619047619035
600,978,1045,0.6428571428571428
601,979,972,0.9285714285714286
602,981,976,0.3095238095238094
603,983,1116,0.4285714285714285
604,984,936,0.33333333333333315
605,985,1111,0.47619047619047605
606,986,1026,0.8571428571428571
607,987,925,0.09523809523809523
608,989,977,0.26190476190476186
609,991,1131,0.19047619047619035
610,993,996,0.5952380952380951
611,996,1084,0.45238095238095233
612,998,973,0.09523809523809523
613,999,1041,0.2142857142857142
614,1000,1105,0.19047619047619035
615,1001,1065,0.8571428571428571
616,1004,1069,0.09523809523809523
617,1005,1040,0.023809523809523725
618,1006,1095,0.1428571428571428
619,1009,1060,0.5714285714285714
620,1010,971,0.45238095238095233
621,1015,1062,0.5476190476190477
622,1016,938,0.7857142857142857
623,1017,937,0.3571428571428571
624,1018,1171,0.23809523809523792
625,1019,1034,0.40476190476190466
626,1023,1064,0.26190476190476186
627,1024,1172,0.04761904761904756
628,1026,1020,0.1428571428571428
629,1028,1037,0.3571428571428571
630,1029,1138,0.04761904761904756
