,CellID,NUCLEI,PDL1,PD1,CD45,DCLAMP,EOMES,CD3,HLAII,CD8,CCR2,GRZB,CD20,CD68,TBET,CD66B,CD11C,CD163,CD11B,CD169,FOXP3,KI67,PANCK,SMA,DSDNA,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,x,y
225,266,24.03909465020576,14.012345679012345,2.9876543209876543,14.164609053497944,14.104938271604938,20.292181069958847,31.95267489711934,9.27777777777778,12.522633744855968,68.09876543209876,23.646090534979425,32.18312757201646,28.85390946502057,18.82510288065844,47.77160493827161,24.627572016460903,21.689300411522638,22.189300411522638,34.83539094650206,40.11934156378601,128.80246913580248,87.22633744855968,29.425925925925927,92.380658436214,2293.053497942387,1033.1975308641977,486,30.905908974543397,20.841711185146394,0.7384026579510096,0.9364161849710982,0.6666666666666666,0.861215736481274,577.5073891625616,1566.270935960591
226,267,27.908385093167706,15.141304347826088,1.605590062111801,10.79503105590062,10.069875776397517,19.877329192546583,28.846273291925467,8.781055900621118,9.080745341614907,58.24534161490684,21.051242236024844,24.83385093167702,25.350931677018632,14.38664596273292,43.369565217391305,20.1832298136646,17.767080745341616,18.30745341614907,29.36801242236025,36.30124223602485,114.0419254658385,69.37888198757764,24.649068322981368,97.1832298136646,2263.531055900621,1032.8431677018634,644,33.001425790944964,24.93395057526217,0.6551006536104271,0.9698795180722892,0.7657550535077289,-0.7376237739551526,577.9683794466404,1543.9209486166008
227,268,40.74149659863946,7.850340136054422,4.476190476190476,3.0340136054421767,10.040816326530612,17.537414965986393,12.46938775510204,7.224489795918367,10.64625850340136,34.673469387755105,12.578231292517009,19.401360544217688,18.578231292517007,16.632653061224488,16.965986394557824,9.10204081632653,26.374149659863946,19.959183673469383,29.74149659863945,38.965986394557824,25.08843537414966,114.29251700680273,15.63265306122449,46.12244897959184,1730.625850340136,1035.4489795918366,147,16.906529445018165,11.806693415430042,0.715755365159551,0.9363057324840764,0.6805555555555556,-0.1149627941854243,582.3684210526316,1134.0
228,269,23.24821683309558,17.386590584878746,2.223965763195435,11.965763195435091,12.463623395149789,21.72753209700428,29.932952924393724,9.229671897289586,9.582025677603424,60.49215406562054,23.82596291012839,29.21968616262482,26.282453637660485,15.476462196861624,42.19400855920114,23.184022824536378,18.91012838801712,22.278174037089872,33.248216833095576,38.08987161198288,62.11554921540656,88.70756062767475,26.76034236804565,80.7318116975749,2182.122681883024,1036.5563480741798,701,38.00417696417396,23.55910506852159,0.7846742564292253,0.9709141274238228,0.7363445378151261,-1.058136814309616,580.7703180212014,1480.5159010600707
229,270,28.29931972789116,15.36734693877551,1.1394557823129252,5.428571428571429,8.445578231292517,12.84013605442177,23.64965986394558,4.700680272108843,4.22108843537415,47.82312925170068,15.421768707482991,17.462585034013607,18.081632653061224,9.095238095238097,30.33333333333333,15.697278911564624,10.193877551020408,10.520408163265309,16.534013605442176,17.31972789115646,103.75510204081633,46.81972789115646,13.476190476190476,58.23809523809524,1954.595238095238,1037.690476190476,294,26.426314334021388,14.258037525392645,0.8419603590690665,0.9607843137254902,0.6363636363636364,0.7095861123732357,583.8943089430894,1306.6747967479675
230,271,20.06367924528302,9.26179245283019,1.3537735849056605,2.9716981132075477,6.931603773584905,6.731132075471698,9.599056603773583,3.4504716981132075,4.21933962264151,14.6061320754717,6.224056603773585,9.466981132075473,11.570754716981131,6.54245283018868,16.28066037735849,9.0,7.806603773584905,12.674528301886792,14.31367924528302,13.658018867924527,17.63443396226415,87.74292452830188,15.221698113207546,25.02830188679245,2378.1132075471696,1038.0283018867924,424,28.647746596202133,19.106308067814076,0.7451120518546972,0.9636363636363636,0.7210884353741497,1.2762203450104923,580.7719298245614,1629.2631578947369
231,272,21.62682926829268,14.448780487804878,2.421951219512195,9.209756097560977,11.18780487804878,16.770731707317072,25.978048780487804,7.134146341463414,9.41219512195122,62.6609756097561,18.336585365853654,25.13170731707317,21.663414634146346,16.25121951219512,38.604878048780485,22.29268292682927,17.55121951219512,18.963414634146343,26.490243902439023,31.44390243902439,5.363414634146341,88.0609756097561,21.836585365853654,54.4,2338.160975609756,1040.0658536585363,410,26.30713275644048,19.96526343738816,0.6511726071542911,0.949074074074074,0.7427536231884058,-0.6468005437537321,583.036231884058,1601.7028985507247
232,273,22.35042735042735,16.76816239316239,1.751068376068376,9.151709401709402,14.783119658119658,24.54059829059829,27.791666666666668,10.02136752136752,11.198717948717947,66.68910256410257,25.26602564102564,29.631410256410252,27.02777777777778,18.46153846153846,34.863247863247864,25.57799145299145,19.661324786324787,25.069444444444443,34.0534188034188,34.84722222222222,80.25320512820512,97.32692307692308,39.20405982905983,97.77457264957263,2721.021367521368,1042.232905982906,936,40.333338750198735,29.689064890465136,0.6768810460956397,0.9760166840458812,0.78,-0.1933180308710817,584.0532212885154,1895.7871148459383
233,274,23.64841498559078,19.0835734870317,3.239193083573487,9.305475504322766,13.03458213256484,32.53314121037464,24.69164265129683,8.017291066282421,7.602305475504322,79.76368876080691,16.729106628242075,31.45244956772334,29.420749279538907,18.259365994236312,31.314121037463977,16.002881844380404,23.472622478386167,30.322766570605182,35.596541786743515,36.19020172910663,52.93948126801153,119.78097982708934,26.26512968299712,25.504322766570606,1346.8501440922191,1044.152737752161,347,26.11416777578881,16.985943674239795,0.7595496245739999,0.9585635359116024,0.7414529914529915,1.3754197426041683,593.4224137931035,836.9224137931035
234,276,28.106382978723403,17.068085106382977,2.842553191489362,11.872340425531917,13.629787234042553,31.782978723404256,24.651063829787237,7.387234042553191,9.45531914893617,57.51489361702128,20.106382978723403,26.51063829787234,25.99148936170213,21.4468085106383,35.276595744680854,20.56595744680851,22.08510638297872,24.217021276595744,31.48085106382979,33.693617021276594,12.212765957446807,152.27234042553192,44.727659574468085,31.442553191489363,2679.5702127659574,1045.5021276595744,235,20.829438778180503,14.476253431524857,0.7190193192442071,0.9437751004016064,0.734375,1.2534413458828602,585.1590909090909,1865.6818181818182
235,279,30.33539094650206,14.347736625514404,2.006172839506173,10.86625514403292,11.631687242798352,19.127572016460903,27.83127572016461,8.055555555555555,9.890946502057613,59.77366255144033,16.83127572016461,22.874485596707817,23.74897119341564,16.48559670781893,36.047325102880656,18.911522633744852,18.45267489711934,18.40740740740741,28.242798353909464,34.12139917695473,101.28395061728396,61.89711934156379,17.94650205761317,59.977366255144034,1675.8189300411525,1047.522633744856,486,30.08840749994068,20.71198281129126,0.7253589217081802,0.9662027833001988,0.72,0.7067943777898616,593.6918604651163,1090.5872093023256
236,280,23.5029702970297,14.427722772277228,2.1782178217821784,10.07920792079208,12.411881188118812,15.32079207920792,22.643564356435643,5.964356435643564,7.487128712871288,50.497029702970295,17.54059405940594,20.89108910891089,19.803960396039603,12.21980198019802,38.56435643564357,21.885148514851487,15.1009900990099,15.72871287128713,30.065346534653465,35.59405940594059,102.83564356435645,75.1960396039604,21.843564356435643,74.26732673267327,2282.4752475247524,1048.310891089109,505,28.819447145672715,22.729098614330752,0.6148138423325362,0.9546313799621928,0.6234567901234568,0.9872075777052228,588.6009615384615,1557.4759615384614
237,281,17.017107309486782,27.91135303265941,4.6827371695178845,12.744945567651634,14.539657853810263,23.228615863141524,27.28615863141524,10.329704510108863,9.732503888024883,59.75116640746501,18.47122861586314,26.325038880248837,27.47744945567652,16.233281493001556,35.20062208398134,20.53654743390358,18.914463452566096,25.818040435458787,33.09331259720062,35.026438569206846,24.928460342146188,113.5054432348367,25.486780715396577,22.928460342146188,1377.5443234836705,1049.099533437014,643,33.917827590462736,24.29709935885946,0.6977392009299447,0.9669172932330828,0.7176339285714286,1.0742049755453495,599.562091503268,862.156862745098
238,282,16.116504854368934,10.359223300970871,0.9514563106796116,4.116504854368932,4.495145631067961,7.679611650485437,9.805825242718448,2.6601941747572817,4.378640776699029,19.67961165048544,7.864077669902913,6.155339805825243,5.796116504854369,4.145631067961165,17.37864077669903,8.135922330097088,1.922330097087379,4.980582524271845,9.766990291262136,6.271844660194175,52.09708737864078,86.88349514563107,15.766990291262136,40.68932038834952,1883.378640776699,1050.5825242718447,103,13.463972069217547,9.926337837328312,0.6756180593609786,0.9537037037037036,0.7923076923076923,-1.2835791024272196,595.2,1252.36
239,283,31.66490299823633,13.317460317460318,2.052910052910053,9.48148148148148,10.814814814814817,15.476190476190476,25.13932980599647,8.063492063492063,8.908289241622574,47.70194003527337,23.94885361552028,23.714285714285715,21.149911816578484,15.710758377425044,37.479717813051145,22.07936507936508,17.940035273368608,17.37037037037037,24.890652557319225,33.24338624338624,15.746031746031743,63.71604938271605,19.71957671957672,96.79541446208113,2125.0141093474426,1050.6772486772486,567,32.72260500757319,22.320071243217768,0.7312594102598281,0.9725557461406518,0.8313782991202346,-1.335427109897634,592.1223628691984,1438.223628691983
240,284,24.36281179138322,16.886621315192745,2.063492063492064,9.92063492063492,10.08843537414966,17.20408163265306,24.52834467120181,6.496598639455782,8.802721088435375,48.58503401360544,26.308390022675734,22.60770975056689,25.063492063492063,14.943310657596372,37.99092970521542,21.10430839002268,17.775510204081634,18.06122448979592,23.02267573696145,30.67120181405896,20.594104308390023,62.48072562358277,18.891156462585037,74.53061224489795,2148.439909297052,1051.111111111111,441,26.79683912456916,21.44561658237555,0.599594500232755,0.9504310344827588,0.7669565217391304,-0.4635034363157492,592.0355329949239,1455.0913705583757
241,285,18.26356589147287,18.813953488372093,3.13953488372093,8.229974160206718,14.718346253229974,13.064599483204134,24.40826873385013,5.919896640826873,5.948320413436693,49.640826873385016,16.981912144702843,18.837209302325583,18.813953488372093,14.116279069767442,34.44961240310077,18.11369509043928,12.080103359173126,19.10594315245478,22.42377260981912,21.11369509043928,40.43152454780362,109.31007751937985,23.30490956072352,17.785529715762273,1945.2790697674416,1051.9509043927649,387,24.120199912979125,20.44267319518937,0.5307421837343912,0.9699248120300752,0.7678571428571429,1.1410647656530946,595.5593220338983,1299.457627118644
242,286,19.95108695652174,23.67391304347826,3.717391304347826,9.516304347826088,13.21195652173913,21.377717391304348,19.61413043478261,5.845108695652174,7.456521739130435,34.47826086956522,17.543478260869566,22.845108695652176,25.154891304347824,16.266304347826086,31.90217391304348,19.035326086956523,14.16304347826087,24.51630434782609,31.77445652173913,34.44021739130435,29.282608695652176,122.47282608695652,24.35326086956522,33.80434782608695,2199.5,1051.3016304347825,368,24.808542781781224,18.98036942161597,0.6439424474211813,0.9735449735449736,0.7747368421052632,0.005025796215675,594.6629213483146,1495.5168539325844
243,287,21.559577677224738,20.297134238310708,2.728506787330317,12.423831070889896,10.619909502262445,19.96078431372549,27.92760180995475,8.27450980392157,7.503770739064857,58.91553544494721,22.485671191553543,24.653092006033184,21.19155354449472,12.4947209653092,39.01357466063349,18.62292609351433,15.2473604826546,21.52790346907994,28.036199095022624,33.07843137254902,66.83559577677225,66.41628959276018,19.229260935143287,56.526395173454,1552.4555052790347,1052.8054298642537,663,36.03880846441555,23.84135114949193,0.7499040593068522,0.967883211678832,0.7015873015873015,-1.2014466065074576,600.0982905982906,996.042735042735
244,288,15.304949053857351,15.626637554585152,1.836244541484716,9.38646288209607,12.61353711790393,22.444687045123725,30.22197962154294,7.808588064046579,9.504366812227074,58.59097525473072,29.824599708879184,27.09461426491994,23.48981077147016,15.28311499272198,34.146288209606986,22.304221251819506,17.541484716157207,26.93959243085881,36.31004366812227,33.86317321688501,69.5414847161572,74.93740902474526,22.67248908296943,75.14046579330422,1097.18922852984,1056.9577874818049,1374,47.636004462849264,36.81556433870598,0.6345867451698016,0.976545842217484,0.7435064935064936,0.9402806137902516,604.90573012939,644.5730129390018
245,289,25.892351274787536,15.606232294617564,2.861189801699717,6.379603399433428,8.076487252124647,20.53541076487252,19.492917847025492,9.920679886685551,7.906515580736544,39.01983002832861,22.175637393767705,24.586402266288957,23.48725212464589,16.759206798866856,28.76487252124646,13.19830028328612,18.490084985835693,22.76487252124646,32.84702549575071,43.97167138810198,99.85835694050992,83.38243626062322,21.543909348441925,81.1756373937677,1518.742209631728,1057.5099150141643,353,26.153916835344987,17.364484760728146,0.7477908322479329,0.9671232876712328,0.7986425339366516,-1.5366900878534175,603.4285714285714,969.6691729323309
246,290,27.284931506849315,11.126027397260271,2.56986301369863,8.802739726027397,13.438356164383562,17.43013698630137,26.56164383561644,5.86027397260274,8.917808219178083,53.61643835616438,34.37260273972603,23.684931506849317,22.994520547945207,14.898630136986302,37.26849315068493,20.052054794520547,15.947945205479453,20.775342465753425,29.767123287671232,31.326027397260276,64.94794520547946,99.74794520547944,31.405479452054795,85.42191780821918,2448.958904109589,1058.1972602739727,365,27.79731240162454,16.748488595532088,0.798102373444854,0.9530026109660574,0.6612318840579711,-0.7625267387083288,595.0396825396825,1687.611111111111
247,292,20.80555555555556,18.63888888888889,4.036549707602339,13.679824561403509,14.66812865497076,18.80263157894737,29.593567251461987,6.605263157894737,9.400584795321638,55.21052631578947,19.707602339181285,23.82456140350877,23.223684210526315,15.885964912280702,41.69736842105263,21.788011695906437,17.720760233918128,18.785087719298247,29.880116959064328,31.27046783625731,26.616959064327485,84.91812865497076,22.40497076023392,54.52485380116959,1970.81432748538,1062.241228070175,684,32.53897461995111,26.923136768721957,0.5615954490069477,0.9715909090909092,0.7402597402597403,1.0942655840085154,602.4698275862069,1316.8146551724137
248,293,26.94055944055944,16.143356643356643,3.0681818181818183,12.1993006993007,11.881118881118882,16.445804195804197,26.321678321678323,7.81993006993007,9.788461538461538,54.60314685314685,19.697552447552447,26.314685314685317,23.22027972027972,12.877622377622378,39.31293706293706,21.494755244755243,17.20104895104895,17.575174825174827,30.23776223776224,37.14510489510489,92.26748251748252,64.35839160839161,20.76748251748252,90.41083916083916,2170.2412587412587,1062.6643356643356,572,28.74909335407784,25.41433605719128,0.4674778519661529,0.9711375212224108,0.7566137566137566,0.9651034215452988,602.5378151260504,1471.7226890756303
249,294,20.062874251497007,12.278443113772456,1.8023952095808384,10.324850299401197,12.389221556886229,23.005988023952096,22.82934131736527,4.895209580838324,7.811377245508982,41.08682634730539,25.40568862275449,23.1377245508982,23.702095808383238,16.04640718562874,31.74101796407185,19.85329341317365,17.24550898203593,21.15568862275449,27.57934131736527,31.652694610778443,17.66317365269461,118.9940119760479,34.86077844311377,68.37275449101796,2489.7814371257487,1063.1017964071857,668,41.08788572856398,22.10818170281913,0.842899799470275,0.916323731138546,0.567062818336163,-0.9729119102793355,599.9301075268817,1721.1559139784947
250,295,27.976394849785407,18.69098712446352,1.684549356223176,11.182403433476397,14.285407725321887,14.989270386266094,29.8412017167382,7.607296137339055,8.99785407725322,53.36051502145923,21.38197424892704,23.663090128755364,21.48068669527897,12.626609442060088,40.79399141630901,24.49141630901288,14.71030042918455,16.418454935622318,21.78540772532189,30.22961373390558,94.85622317596568,99.02789699570816,25.858369098712448,84.15021459227468,1887.3090128755364,1064.635193133047,466,25.71241755876804,23.35331893529356,0.4184266115162415,0.9452332657200812,0.7456,-1.5290815045948962,605.3666666666667,1255.152380952381
